model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
svm_rbf_standalone,105,lying,lying,1,1,0.9995531460705945,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997315999087858,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996043160628412,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996255988931378,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994793332715973,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994168427105158,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995997058850348,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996446859697392,1
svm_rbf_standalone,105,lying,lying,1,1,0.99968022166707,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995861329533786,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996598105565863,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996318816809917,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993698989140143,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997331790755559,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991974279422204,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997129153640705,1
svm_rbf_standalone,105,lying,lying,1,1,0.9989526287354309,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993358545927394,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994450881883938,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994254703112057,1
svm_rbf_standalone,105,lying,lying,1,1,0.999206090628605,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990881487597663,1
svm_rbf_standalone,105,lying,lying,1,1,0.9987601635074671,1
svm_rbf_standalone,105,lying,lying,1,1,0.9970365077406116,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996133166783849,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997653457711806,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993970942691185,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995661428097616,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994836209217113,1
svm_rbf_standalone,105,lying,lying,1,1,0.998537028021805,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993115667058753,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996075397327191,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997083631843762,1
svm_rbf_standalone,105,lying,lying,1,1,0.999726186142168,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996505325954887,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990275973681634,1
svm_rbf_standalone,105,lying,lying,1,1,0.9989753884240631,1
svm_rbf_standalone,105,lying,lying,1,1,0.9987029570195235,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993833121250222,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995182417342299,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988572269943851,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996510849920053,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997334958889003,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997897735628202,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997663604280036,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996215011582285,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996730182874318,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994353644547841,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997036559859566,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997136883518101,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997671894686327,1
svm_rbf_standalone,105,lying,lying,1,1,0.999720743234786,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990366181191805,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995405192161101,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994075783573895,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997736725995877,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998127095905035,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993676635424842,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994851328151195,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995252890368941,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997596954740059,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994320951291635,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988355506138763,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998264395383585,1
svm_rbf_standalone,105,lying,lying,1,1,0.999841588213107,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995928452315515,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992587168297837,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996227685886716,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995568469859942,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996068387552322,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994035695959326,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996443251609001,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992758663354808,1
svm_rbf_standalone,105,lying,lying,1,1,0.9986952498930464,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992744683899312,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995531375129971,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990594225075338,1
svm_rbf_standalone,105,lying,lying,1,1,0.9985999185440255,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994590914241225,1
svm_rbf_standalone,105,lying,lying,1,1,0.999742665065071,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990838286110346,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996753983692757,1
svm_rbf_standalone,105,lying,lying,1,1,0.9981821094895968,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988133350358606,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995231793148145,1
svm_rbf_standalone,105,lying,lying,1,1,0.9989893611564064,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994821151885332,1
svm_rbf_standalone,105,lying,lying,1,1,0.9980171897212698,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994361653031455,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991622494067617,1
svm_rbf_standalone,105,lying,lying,1,1,0.9980398347611517,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991058974300584,1
svm_rbf_standalone,105,lying,lying,1,1,0.999236831555512,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996351177612987,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994431524428454,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993879642565996,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996310328749325,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995035592686943,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992945808420646,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996222531463003,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995690251200257,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992611139888669,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993378409424718,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994149760890271,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992397942900405,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991128298730796,1
svm_rbf_standalone,105,lying,lying,1,1,0.9989204397899614,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993030626161566,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993285250942756,1
svm_rbf_standalone,105,lying,lying,1,1,0.9983221587826668,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997310499109684,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990451314038884,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994550004560431,1
svm_rbf_standalone,105,lying,lying,1,1,0.9984947164359461,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993888740524235,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991421571606094,1
svm_rbf_standalone,105,lying,lying,1,1,0.999616046850322,1
svm_rbf_standalone,105,lying,lying,1,1,0.999520484672166,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992438993010446,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994924703984851,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997001924070165,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996389453551667,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998131535684859,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997233999382719,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997850058024446,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995150255662016,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996200772054468,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994928558564045,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995988757425134,1
svm_rbf_standalone,105,lying,lying,1,1,0.970650285430457,1
svm_rbf_standalone,105,lying,lying,1,1,0.8953535700865823,1
svm_rbf_standalone,105,lying,sitting,1,2,0.5954858359319382,0
svm_rbf_standalone,105,lying,sitting,1,2,0.33699649687697325,0
svm_rbf_standalone,105,lying,lying,1,1,0.8399999580970221,1
svm_rbf_standalone,105,lying,lying,1,1,0.8998078695849752,1
svm_rbf_standalone,105,lying,lying,1,1,0.8502872869577216,1
svm_rbf_standalone,105,lying,lying,1,1,0.9697299051774165,1
svm_rbf_standalone,105,lying,lying,1,1,0.9981232302901185,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995445783362616,1
svm_rbf_standalone,105,lying,lying,1,1,0.99959304322108,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996913158112117,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993523247121123,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997601089295264,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996441059623852,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988587938365935,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993663735742793,1
svm_rbf_standalone,105,lying,lying,1,1,0.999507975978577,1
svm_rbf_standalone,105,lying,lying,1,1,0.999462693135659,1
svm_rbf_standalone,105,lying,lying,1,1,0.999706894364338,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995096162772511,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992461900339936,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994557794557911,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992950619723224,1
svm_rbf_standalone,105,lying,lying,1,1,0.999363975509901,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996645041146044,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997211351406755,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996592829401364,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994468981244142,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993956980990079,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996793121989507,1
svm_rbf_standalone,105,lying,lying,1,1,0.9978884093376926,1
svm_rbf_standalone,105,lying,lying,1,1,0.999510399143337,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995898449190835,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995913287026661,1
svm_rbf_standalone,105,lying,lying,1,1,0.999629319640381,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995371987580877,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990409036390531,1
svm_rbf_standalone,105,lying,lying,1,1,0.9950379541636358,1
svm_rbf_standalone,105,lying,lying,1,1,0.9972783966150098,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992762852105994,1
svm_rbf_standalone,105,lying,lying,1,1,0.999499869017604,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997265421975186,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997903327109678,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997394702885424,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988830726192673,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997620464542543,1
svm_rbf_standalone,105,lying,lying,1,1,0.999560503434757,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997422972457052,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996493717244183,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997003586386881,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994250061282871,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993623790963909,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995684395565577,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991178036419291,1
svm_rbf_standalone,105,lying,lying,1,1,0.999409501315324,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996182323522834,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997108574674352,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994725357572017,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995950015226851,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993279146150258,1
svm_rbf_standalone,105,lying,lying,1,1,0.997998501922789,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994369867688087,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995777031416587,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993756427841565,1
svm_rbf_standalone,105,lying,lying,1,1,0.999087245801545,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996233127442473,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996993951911682,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995702807707483,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998259361021777,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995615792054299,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996737294247349,1
svm_rbf_standalone,105,lying,lying,1,1,0.998333864517219,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994257631183568,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992129221639784,1
svm_rbf_standalone,105,lying,lying,1,1,0.999795823357655,1
svm_rbf_standalone,105,lying,lying,1,1,0.999629364619017,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996496984769253,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996805944052073,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997721959309895,1
svm_rbf_standalone,105,lying,lying,1,1,0.9985462173753675,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994924794624017,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995280110537287,1
svm_rbf_standalone,105,lying,lying,1,1,0.999327574472812,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997899339363451,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997574728598491,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997294192090369,1
svm_rbf_standalone,105,lying,lying,1,1,0.999073306058047,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993587482868548,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993525700629687,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996022083797791,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995252284053052,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994812238541081,1
svm_rbf_standalone,105,lying,lying,1,1,0.999548472049951,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998268160687084,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995196724079685,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996281658213565,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998891982449241,1
svm_rbf_standalone,105,lying,lying,1,1,0.999784360788375,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993739597475113,1
svm_rbf_standalone,105,lying,lying,1,1,0.999187839025093,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993750819217558,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991751398727412,1
svm_rbf_standalone,105,lying,lying,1,1,0.999175195891211,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995641591078763,1
svm_rbf_standalone,105,lying,lying,1,1,0.9987665669364911,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995384828453049,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995371312357668,1
svm_rbf_standalone,105,lying,lying,1,1,0.999781652538876,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997129067897832,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995081263358703,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996899247653649,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996617273181846,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997533452230621,1
svm_rbf_standalone,105,lying,lying,1,1,0.9997350117216518,1
svm_rbf_standalone,105,lying,lying,1,1,0.9984627209320982,1
svm_rbf_standalone,105,lying,lying,1,1,0.9991151340175529,1
svm_rbf_standalone,105,lying,lying,1,1,0.999175653132847,1
svm_rbf_standalone,105,lying,lying,1,1,0.998609075375643,1
svm_rbf_standalone,105,lying,lying,1,1,0.999180775486506,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995662330270599,1
svm_rbf_standalone,105,lying,lying,1,1,0.9993685656406438,1
svm_rbf_standalone,105,lying,lying,1,1,0.999474210739327,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996862177244211,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990963013780852,1
svm_rbf_standalone,105,lying,lying,1,1,0.999312391399676,1
svm_rbf_standalone,105,lying,lying,1,1,0.999308939208867,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990329011805047,1
svm_rbf_standalone,105,lying,lying,1,1,0.9990474292219234,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996300837404384,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992982918616777,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995326810774323,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996598585175965,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998017902362147,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996926539670162,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996838626182747,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996962178847976,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998424466359664,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996551399229234,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996290674418181,1
svm_rbf_standalone,105,lying,lying,1,1,0.9996978694882018,1
svm_rbf_standalone,105,lying,lying,1,1,0.9992595504806605,1
svm_rbf_standalone,105,lying,lying,1,1,0.999675791003768,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994028456255489,1
svm_rbf_standalone,105,lying,lying,1,1,0.9994810957724304,1
svm_rbf_standalone,105,lying,lying,1,1,0.9998711855489093,1
svm_rbf_standalone,105,lying,lying,1,1,0.9995085344917711,1
svm_rbf_standalone,105,lying,lying,1,1,0.997914026694691,1
svm_rbf_standalone,105,lying,lying,1,1,0.987115350829689,1
svm_rbf_standalone,105,lying,lying,1,1,0.9875714660132267,1
svm_rbf_standalone,105,lying,lying,1,1,0.9804509201335191,1
svm_rbf_standalone,105,lying,lying,1,1,0.9974549165982953,1
svm_rbf_standalone,105,lying,lying,1,1,0.9800259717664678,1
svm_rbf_standalone,105,lying,lying,1,1,0.9911649890486911,1
svm_rbf_standalone,105,lying,lying,1,1,0.9984031925799829,1
svm_rbf_standalone,105,lying,lying,1,1,0.9921725725995353,1
svm_rbf_standalone,105,lying,lying,1,1,0.9329001913018865,1
svm_rbf_standalone,105,lying,lying,1,1,0.9792412144688768,1
svm_rbf_standalone,105,lying,lying,1,1,0.9934289792177141,1
svm_rbf_standalone,105,lying,lying,1,1,0.9988229153426228,1
svm_rbf_standalone,105,lying,lying,1,1,0.9912398626744291,1
svm_rbf_standalone,105,lying,lying,1,1,0.9967817878519516,1
svm_rbf_standalone,105,lying,lying,1,1,0.9989722654360779,1
svm_rbf_standalone,105,lying,lying,1,1,0.9959019797699894,1
svm_rbf_standalone,105,sitting,stairs_up,2,12,0.46071306874824847,0
svm_rbf_standalone,105,sitting,standing,2,3,0.8479671553720349,0
svm_rbf_standalone,105,sitting,standing,2,3,0.6997424603739478,0
svm_rbf_standalone,105,sitting,sitting,2,2,0.4847753044037099,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.6599240274997655,1
svm_rbf_standalone,105,sitting,standing,2,3,0.7246583841279938,0
svm_rbf_standalone,105,sitting,standing,2,3,0.84601099650982,0
svm_rbf_standalone,105,sitting,standing,2,3,0.8359206040585409,0
svm_rbf_standalone,105,sitting,sitting,2,2,0.6050818632385306,1
svm_rbf_standalone,105,sitting,standing,2,3,0.6568474065778471,0
svm_rbf_standalone,105,sitting,sitting,2,2,0.8841390220856108,1
svm_rbf_standalone,105,sitting,standing,2,3,0.399390971348334,0
svm_rbf_standalone,105,sitting,standing,2,3,0.4099558428429918,0
svm_rbf_standalone,105,sitting,sitting,2,2,0.4754434071173145,1
svm_rbf_standalone,105,sitting,ironing,2,17,0.2955990415126502,0
svm_rbf_standalone,105,sitting,vacuuming,2,16,0.3330106497822116,0
svm_rbf_standalone,105,sitting,vacuuming,2,16,0.42530436457429416,0
svm_rbf_standalone,105,sitting,vacuuming,2,16,0.7377808825438648,0
svm_rbf_standalone,105,sitting,sitting,2,2,0.9991127525128257,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999205774680708,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999553656051525,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9996578563925582,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9984501215980526,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.999813142415156,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999124452458306,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9998646141598039,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9994717751658673,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9998354966684918,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.999234688925692,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9996591792155289,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.999862668186446,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9998432704312235,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9997824968867269,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999284555294187,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.999991578421945,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999836490785379,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999277965146408,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999494328576662,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9998973269256695,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9999445535512341,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9988408398210782,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9725911458417763,1
svm_rbf_standalone,105,sitting,sitting,2,2,0.9961499076360375,1
